Date,Open,High,Low,Close,Volume
2026-02-18 14:22:00,2693.7,2693.8,2692.5,2693.7,3493
2026-02-18 14:23:00,2693.0,2694.3,2692.5,2694.3,3669
2026-02-18 14:24:00,2694.0,2696.4,2693.7,2695.0,10210
2026-02-18 14:25:00,2695.8,2695.8,2693.5,2693.6,3729
2026-02-18 14:26:00,2693.5,2693.8,2692.8,2693.3,2920
2026-02-18 14:27:00,2693.8,2694.0,2692.4,2694.0,5274
2026-02-18 14:28:00,2693.0,2693.8,2692.6,2692.6,2238
2026-02-18 14:29:00,2693.0,2693.4,2691.6,2692.8,2605
2026-02-18 14:30:00,2692.7,2693.0,2692.3,2693.0,2759
2026-02-18 14:31:00,2692.8,2693.0,2691.2,2692.9,5359
2026-02-18 14:32:00,2692.9,2693.9,2691.9,2693.2,3035
2026-02-18 14:33:00,2692.6,2694.9,2692.6,2694.0,3923
2026-02-18 14:34:00,2694.5,2694.5,2693.0,2693.9,3619
2026-02-18 14:35:00,2693.2,2695.0,2693.2,2694.8,4968
2026-02-18 14:36:00,2694.8,2695.5,2694.2,2695.1,7328
2026-02-18 14:37:00,2695.4,2695.4,2693.2,2694.4,10052
2026-02-18 14:38:00,2694.5,2694.5,2692.0,2692.7,5708
2026-02-18 14:39:00,2692.7,2692.7,2690.9,2690.9,3494
2026-02-18 14:40:00,2690.9,2691.7,2688.7,2688.7,6114
2026-02-18 14:41:00,2689.8,2690.9,2688.9,2690.9,5883
2026-02-18 14:42:00,2689.9,2690.6,2688.3,2689.1,2684
2026-02-18 14:43:00,2689.1,2689.1,2688.0,2688.0,4708
2026-02-18 14:44:00,2688.0,2689.6,2687.6,2688.0,3034
2026-02-18 14:45:00,2689.0,2689.0,2687.0,2688.0,2947
2026-02-18 14:46:00,2687.8,2688.0,2687.0,2687.9,2935
2026-02-18 14:47:00,2687.5,2689.4,2687.1,2688.0,16690
2026-02-18 14:48:00,2688.0,2688.0,2686.4,2688.0,3559
2026-02-18 14:49:00,2688.0,2688.0,2686.0,2687.8,4220
2026-02-18 14:50:00,2688.3,2688.9,2687.0,2688.5,6882
2026-02-18 14:51:00,2688.1,2690.9,2688.0,2690.9,2954
2026-02-18 14:52:00,2690.9,2691.0,2689.4,2691.0,3882
2026-02-18 14:53:00,2691.1,2691.1,2689.3,2690.2,4680
2026-02-18 14:54:00,2690.4,2690.8,2689.3,2690.3,3778
2026-02-18 14:55:00,2690.3,2690.9,2689.6,2690.5,5105
2026-02-18 14:56:00,2690.0,2691.7,2689.5,2691.7,4020
2026-02-18 14:57:00,2692.0,2692.7,2690.2,2691.0,4116
2026-02-18 14:58:00,2690.7,2691.0,2688.8,2689.5,4301
2026-02-18 14:59:00,2689.3,2690.0,2689.0,2689.6,2891
2026-02-18 15:00:00,2690.1,2693.9,2690.0,2693.4,13316
2026-02-18 15:01:00,2693.3,2695.9,2693.3,2695.9,10481
2026-02-18 15:02:00,2695.8,2695.8,2693.5,2695.0,6871
2026-02-18 15:03:00,2695.5,2696.0,2694.7,2696.0,6849
2026-02-18 15:04:00,2695.9,2699.0,2695.7,2697.3,13597
2026-02-18 15:05:00,2697.1,2697.1,2695.4,2695.9,7522
2026-02-18 15:06:00,2695.1,2696.0,2695.1,2695.4,6925
2026-02-18 15:07:00,2695.8,2695.9,2695.1,2695.9,7198
2026-02-18 15:08:00,2695.9,2696.3,2694.2,2694.3,13975
2026-02-18 15:09:00,2694.9,2696.8,2694.1,2696.5,25159
2026-02-18 15:10:00,2696.8,2696.8,2694.8,2695.9,11932
2026-02-18 15:11:00,2695.9,2695.9,2693.8,2694.3,8177
2026-02-18 15:12:00,2694.6,2696.2,2694.0,2696.0,9909
2026-02-18 15:13:00,2695.9,2696.5,2694.8,2695.6,9829
2026-02-18 15:14:00,2695.3,2695.7,2694.0,2695.0,7537
2026-02-18 15:15:00,2695.0,2695.5,2694.0,2694.5,10985
2026-02-18 15:16:00,2694.5,2695.3,2693.2,2694.5,11131
2026-02-18 15:17:00,2695.3,2696.0,2694.4,2695.6,10461
2026-02-18 15:18:00,2695.6,2695.6,2694.3,2694.6,7603
2026-02-18 15:19:00,2694.5,2694.9,2691.5,2692.3,14721
2026-02-18 15:20:00,2692.2,2696.0,2692.2,2694.7,15550
2026-02-18 15:21:00,2694.5,2696.5,2694.5,2696.3,9309
2026-02-18 15:22:00,2696.5,2697.0,2695.9,2696.0,8174
2026-02-18 15:23:00,2696.0,2696.0,2694.9,2694.9,8042
2026-02-18 15:24:00,2694.9,2695.9,2694.0,2695.9,14185
2026-02-18 15:25:00,2695.8,2695.9,2692.2,2693.2,15355
2026-02-18 15:26:00,2693.2,2694.4,2692.8,2693.1,6293
2026-02-18 15:27:00,2693.0,2693.9,2693.0,2693.8,12625
2026-02-18 15:28:00,2693.9,2694.7,2693.7,2694.0,5933
2026-02-18 15:29:00,2695.0,2695.0,2691.0,2694.5,9243
2026-02-19 09:15:00,2708.0,2732.2,2706.1,2728.7,52222
2026-02-19 09:16:00,2729.5,2729.5,2725.2,2727.9,30980
2026-02-19 09:17:00,2727.6,2728.8,2722.4,2728.1,43238
2026-02-19 09:18:00,2728.0,2730.9,2727.3,2727.3,22422
2026-02-19 09:19:00,2727.1,2727.4,2723.0,2723.9,19361
2026-02-19 09:20:00,2724.2,2733.6,2723.5,2732.4,24025
2026-02-19 09:21:00,2732.4,2732.4,2725.0,2726.4,21718
2026-02-19 09:22:00,2727.3,2729.0,2725.5,2725.5,13331
2026-02-19 09:23:00,2725.6,2726.2,2722.1,2725.0,17752
2026-02-19 09:24:00,2725.1,2725.5,2721.0,2723.8,8688
2026-02-19 09:25:00,2723.8,2725.0,2720.1,2722.4,16461
2026-02-19 09:26:00,2721.3,2723.7,2720.0,2723.1,17593
2026-02-19 09:27:00,2722.2,2724.7,2721.4,2722.0,10216
2026-02-19 09:28:00,2721.6,2722.7,2720.9,2721.8,9173
2026-02-19 09:29:00,2721.0,2723.9,2721.0,2721.0,13581
2026-02-19 09:30:00,2721.0,2721.0,2716.1,2718.8,9335
2026-02-19 09:31:00,2718.8,2720.1,2718.2,2719.3,6653
2026-02-19 09:32:00,2719.0,2719.6,2717.5,2718.4,6727
2026-02-19 09:33:00,2718.4,2718.8,2717.0,2717.3,7232
2026-02-19 09:34:00,2717.3,2718.3,2715.3,2715.9,7467
2026-02-19 09:35:00,2715.9,2719.5,2715.3,2718.0,11067
2026-02-19 09:36:00,2717.9,2721.8,2717.5,2721.5,13535
2026-02-19 09:37:00,2721.9,2722.0,2717.9,2717.9,7800
2026-02-19 09:38:00,2717.7,2718.5,2715.9,2716.9,14386
2026-02-19 09:39:00,2715.9,2720.9,2715.9,2719.8,9852
2026-02-19 09:40:00,2719.8,2719.8,2717.1,2718.8,4110
2026-02-19 09:41:00,2718.1,2720.0,2718.1,2719.4,6874
2026-02-19 09:42:00,2719.2,2720.5,2718.1,2718.6,5017
2026-02-19 09:43:00,2718.0,2719.2,2717.1,2718.1,5606
2026-02-19 09:44:00,2718.1,2719.0,2717.5,2718.8,4103
2026-02-19 09:45:00,2718.9,2722.0,2717.8,2722.0,6140
2026-02-19 09:46:00,2722.0,2723.9,2721.0,2723.0,10315
2026-02-19 09:47:00,2723.0,2726.2,2723.0,2726.1,13626
2026-02-19 09:48:00,2726.1,2729.9,2725.0,2729.5,11020
2026-02-19 09:49:00,2729.5,2732.0,2728.6,2731.6,30725
2026-02-19 09:50:00,2731.5,2735.5,2729.0,2730.0,30316
2026-02-19 09:51:00,2730.5,2731.8,2729.0,2729.2,12374
2026-02-19 09:52:00,2729.9,2731.1,2728.0,2728.6,8582
2026-02-19 09:53:00,2728.2,2728.2,2724.1,2724.1,9723
2026-02-19 09:54:00,2724.1,2726.0,2723.0,2724.3,16099
2026-02-19 09:55:00,2724.0,2726.0,2723.2,2724.1,7092
2026-02-19 09:56:00,2723.2,2724.2,2722.5,2723.3,6078
2026-02-19 09:57:00,2722.9,2723.2,2720.2,2721.3,8520
2026-02-19 09:58:00,2722.0,2723.1,2720.5,2722.8,5661
2026-02-19 09:59:00,2722.0,2724.6,2721.1,2724.6,5055
2026-02-19 10:00:00,2725.9,2730.9,2724.7,2730.9,7473
2026-02-19 10:01:00,2731.9,2734.6,2731.9,2732.7,17725
2026-02-19 10:02:00,2733.0,2734.7,2730.6,2732.7,8698
2026-02-19 10:03:00,2732.7,2738.1,2732.1,2736.8,18690
2026-02-19 10:04:00,2737.0,2738.2,2735.3,2738.0,27106
2026-02-19 10:05:00,2737.5,2742.7,2737.0,2742.0,27025
2026-02-19 10:06:00,2742.3,2748.0,2741.1,2745.2,48508
2026-02-19 10:07:00,2744.9,2745.2,2741.5,2742.0,13522
2026-02-19 10:08:00,2742.0,2747.0,2741.8,2746.7,12887
2026-02-19 10:09:00,2746.5,2748.6,2745.2,2745.4,14641
2026-02-19 10:10:00,2744.7,2748.7,2742.6,2747.0,20722
2026-02-19 10:11:00,2747.4,2748.5,2744.2,2745.0,14496
2026-02-19 10:12:00,2745.7,2747.0,2742.5,2744.0,10392
2026-02-19 10:13:00,2744.0,2745.0,2740.4,2740.6,19484
2026-02-19 10:14:00,2740.6,2743.1,2739.0,2741.0,12736
2026-02-19 10:15:00,2741.0,2742.6,2740.0,2740.0,6558
2026-02-19 10:16:00,2741.0,2742.5,2740.1,2740.1,9106
2026-02-19 10:17:00,2738.3,2739.6,2735.0,2735.0,16847
2026-02-19 10:18:00,2735.0,2737.5,2734.4,2736.7,13694
2026-02-19 10:19:00,2737.0,2737.4,2735.0,2736.0,7070
2026-02-19 10:20:00,2736.5,2736.5,2733.2,2734.1,11301
2026-02-19 10:21:00,2734.2,2734.5,2732.1,2732.9,6647
2026-02-19 10:22:00,2732.6,2735.0,2731.3,2735.0,9636
2026-02-19 10:23:00,2735.0,2735.9,2734.0,2735.2,7785
2026-02-19 10:24:00,2734.5,2735.2,2732.0,2732.6,12487
2026-02-19 10:25:00,2732.8,2733.5,2727.6,2727.6,22834
2026-02-19 10:26:00,2727.6,2729.1,2726.0,2728.2,10133
2026-02-19 10:27:00,2728.7,2728.7,2723.9,2726.1,14636
2026-02-19 10:28:00,2725.4,2727.9,2724.0,2727.1,10509
2026-02-19 10:29:00,2727.0,2729.1,2726.0,2727.1,8463
2026-02-19 10:30:00,2727.1,2727.4,2724.0,2724.0,10551
2026-02-19 10:31:00,2725.0,2728.2,2725.0,2726.9,6915
2026-02-19 10:32:00,2728.0,2728.2,2726.0,2726.0,6336
2026-02-19 10:33:00,2726.5,2728.6,2726.0,2726.5,7826
2026-02-19 10:34:00,2726.7,2727.4,2726.0,2726.9,8037
2026-02-19 10:35:00,2726.9,2728.6,2726.5,2727.2,10251
2026-02-19 10:36:00,2727.0,2727.6,2726.0,2726.0,13006
2026-02-19 10:37:00,2726.5,2726.7,2722.5,2723.5,15974
2026-02-19 10:38:00,2723.5,2724.1,2722.4,2723.8,7996
2026-02-19 10:39:00,2723.9,2724.9,2722.9,2723.0,4277
2026-02-19 10:40:00,2723.1,2723.1,2721.1,2722.1,8129
2026-02-19 10:41:00,2721.5,2725.5,2721.5,2725.0,8545
2026-02-19 10:42:00,2726.2,2726.6,2724.9,2726.6,4133
2026-02-19 10:43:00,2726.4,2727.5,2724.6,2726.2,7503
2026-02-19 10:44:00,2726.2,2727.4,2725.0,2725.8,3951
2026-02-19 10:45:00,2725.8,2726.6,2723.5,2725.8,13464
2026-02-19 10:46:00,2726.0,2726.0,2724.3,2724.8,4351
2026-02-19 10:47:00,2725.0,2725.5,2722.8,2722.8,5014
2026-02-19 10:48:00,2722.8,2722.8,2721.0,2722.0,5793
2026-02-19 10:49:00,2722.0,2724.5,2721.9,2723.4,8250
2026-02-19 10:50:00,2723.1,2723.2,2722.1,2722.6,2532
2026-02-19 10:51:00,2722.7,2724.0,2722.1,2723.4,3433
2026-02-19 10:52:00,2723.1,2724.1,2722.0,2723.1,5349
2026-02-19 10:53:00,2723.1,2723.5,2718.5,2721.9,32534
2026-02-19 10:54:00,2722.3,2722.9,2720.7,2722.7,5387
2026-02-19 10:55:00,2722.3,2724.3,2721.1,2723.7,5168
2026-02-19 10:56:00,2723.7,2724.5,2722.7,2724.1,4152
2026-02-19 10:57:00,2724.1,2724.8,2723.3,2723.8,3648
2026-02-19 10:58:00,2725.0,2726.6,2724.5,2726.0,4389
2026-02-19 10:59:00,2726.3,2726.8,2724.0,2724.6,6107
2026-02-19 11:00:00,2724.6,2725.1,2723.2,2723.6,5040
2026-02-19 11:01:00,2723.6,2726.2,2723.6,2725.7,8101
2026-02-19 11:02:00,2725.7,2726.3,2724.8,2726.1,4255
2026-02-19 11:03:00,2725.8,2729.8,2725.8,2729.8,8197
2026-02-19 11:04:00,2729.8,2731.6,2729.5,2730.6,12179
2026-02-19 11:05:00,2730.6,2730.8,2727.4,2728.5,7606
2026-02-19 11:06:00,2728.2,2728.5,2726.4,2727.4,3191
2026-02-19 11:07:00,2728.4,2728.7,2727.0,2728.0,2828
2026-02-19 11:08:00,2728.2,2729.0,2727.4,2727.4,5999
2026-02-19 11:09:00,2727.4,2727.4,2723.1,2724.9,7961
2026-02-19 11:10:00,2724.6,2726.6,2723.8,2725.4,4707
2026-02-19 11:11:00,2725.3,2725.4,2723.6,2724.5,3065
2026-02-19 11:12:00,2724.5,2724.5,2722.4,2723.0,2976
2026-02-19 11:13:00,2723.0,2723.6,2721.0,2721.0,7277
2026-02-19 11:14:00,2720.1,2721.1,2718.3,2718.6,9694
2026-02-19 11:15:00,2719.5,2720.7,2719.0,2720.6,6072
2026-02-19 11:16:00,2720.6,2720.6,2717.0,2718.2,5473
2026-02-19 11:17:00,2717.2,2720.1,2717.2,2720.1,4317
2026-02-19 11:18:00,2719.7,2720.0,2716.5,2716.7,5857
2026-02-19 11:19:00,2716.9,2717.7,2715.5,2716.1,8547
2026-02-19 11:20:00,2716.3,2717.0,2715.3,2716.6,5246
2026-02-19 11:21:00,2716.6,2717.7,2716.4,2717.0,4806
2026-02-19 11:22:00,2717.0,2718.0,2716.0,2716.0,3911
2026-02-19 11:23:00,2716.6,2717.2,2714.0,2714.0,16537
2026-02-19 11:24:00,2715.0,2715.4,2712.0,2713.8,10316
2026-02-19 11:25:00,2713.6,2716.2,2713.0,2714.9,8028
2026-02-19 11:26:00,2715.3,2716.2,2715.0,2716.1,2624
2026-02-19 11:27:00,2716.1,2716.8,2714.0,2715.0,3687
2026-02-19 11:28:00,2715.0,2718.0,2714.5,2717.3,3450
2026-02-19 11:29:00,2717.3,2718.1,2715.7,2717.4,3127
2026-02-19 11:30:00,2717.4,2717.4,2715.7,2716.1,3295
2026-02-19 11:31:00,2716.1,2717.2,2715.3,2716.4,4522
2026-02-19 11:32:00,2717.1,2718.0,2716.6,2717.0,3333
2026-02-19 11:33:00,2717.5,2718.0,2717.0,2717.0,2919
2026-02-19 11:34:00,2717.0,2717.0,2715.0,2715.7,3445
2026-02-19 11:35:00,2716.4,2716.4,2714.5,2714.8,4898
2026-02-19 11:36:00,2715.2,2715.2,2710.6,2711.5,12544
2026-02-19 11:37:00,2711.3,2713.7,2711.0,2712.8,5011
2026-02-19 11:38:00,2713.0,2714.6,2711.2,2711.2,5332
2026-02-19 11:39:00,2712.0,2714.0,2711.9,2713.7,2972
2026-02-19 11:40:00,2713.7,2713.8,2713.0,2713.5,3001
2026-02-19 11:41:00,2713.5,2713.5,2710.5,2710.5,3905
2026-02-19 11:42:00,2711.5,2711.8,2710.1,2710.6,5359
2026-02-19 11:43:00,2710.6,2711.9,2710.0,2711.7,6058
2026-02-19 11:44:00,2711.7,2712.0,2711.0,2711.5,5046
2026-02-19 11:45:00,2711.3,2712.4,2710.6,2711.1,3564
2026-02-19 11:46:00,2710.8,2710.8,2710.0,2710.3,8392
2026-02-19 11:47:00,2710.3,2712.0,2709.4,2710.4,11225
2026-02-19 11:48:00,2710.6,2710.6,2709.0,2710.6,7239
2026-02-19 11:49:00,2710.6,2710.6,2710.0,2710.5,2520
2026-02-19 11:50:00,2710.5,2710.5,2708.5,2710.4,5016
2026-02-19 11:51:00,2710.0,2710.4,2709.3,2710.0,4059
2026-02-19 11:52:00,2710.1,2710.1,2708.2,2708.8,4378
2026-02-19 11:53:00,2708.0,2709.6,2708.0,2709.4,4051
2026-02-19 11:54:00,2709.4,2709.9,2708.1,2708.8,4634
2026-02-19 11:55:00,2708.7,2709.0,2708.0,2709.0,3054
2026-02-19 11:56:00,2709.0,2709.0,2706.0,2706.8,4447
2026-02-19 11:57:00,2706.6,2708.6,2705.6,2708.5,6281
2026-02-19 11:58:00,2708.5,2709.2,2707.0,2708.5,4422
2026-02-19 11:59:00,2708.5,2709.2,2707.6,2709.2,3087
2026-02-19 12:00:00,2709.2,2709.8,2707.5,2708.4,3941
2026-02-19 12:01:00,2708.4,2708.4,2705.7,2706.8,4462
2026-02-19 12:02:00,2706.4,2708.4,2706.0,2708.2,3184
2026-02-19 12:03:00,2707.9,2708.0,2705.5,2707.8,3396
2026-02-19 12:04:00,2707.9,2707.9,2706.1,2707.0,2923
2026-02-19 12:05:00,2706.8,2707.0,2705.0,2706.6,6047
2026-02-19 12:06:00,2706.6,2706.9,2705.8,2705.9,3282
2026-02-19 12:07:00,2705.9,2706.8,2705.1,2706.0,4487
2026-02-19 12:08:00,2706.1,2708.1,2705.5,2707.7,10665
2026-02-19 12:09:00,2707.7,2707.7,2705.3,2706.0,2546
2026-02-19 12:10:00,2705.2,2705.4,2702.5,2704.0,8568
2026-02-19 12:11:00,2703.6,2704.2,2702.2,2703.0,5339
2026-02-19 12:12:00,2703.0,2703.7,2700.0,2700.0,14952
2026-02-19 12:13:00,2700.5,2701.0,2697.9,2700.0,25233
2026-02-19 12:14:00,2700.1,2703.2,2700.1,2701.7,4918
2026-02-19 12:15:00,2701.5,2701.5,2698.8,2699.8,8397
2026-02-19 12:16:00,2699.9,2701.9,2699.5,2701.3,5365
2026-02-19 12:17:00,2701.3,2701.4,2696.5,2699.4,12183
2026-02-19 12:18:00,2700.0,2702.9,2699.1,2701.0,6661
2026-02-19 12:19:00,2701.8,2703.4,2701.1,2702.1,4770
2026-02-19 12:20:00,2702.1,2704.0,2700.6,2703.8,3415
2026-02-19 12:21:00,2704.0,2707.1,2703.8,2706.2,11222
2026-02-19 12:22:00,2706.2,2707.0,2705.9,2706.0,4037
2026-02-19 12:23:00,2705.9,2705.9,2703.6,2705.7,5964
2026-02-19 12:24:00,2705.8,2707.4,2705.4,2705.4,5737
2026-02-19 12:25:00,2706.3,2707.5,2705.3,2706.7,4416
2026-02-19 12:26:00,2706.7,2706.7,2703.3,2703.4,6686
2026-02-19 12:27:00,2704.0,2706.0,2703.2,2704.9,5157
2026-02-19 12:28:00,2705.0,2706.0,2704.8,2706.0,2324
2026-02-19 12:29:00,2706.0,2706.0,2703.4,2703.4,3924
2026-02-19 12:30:00,2704.5,2705.5,2704.1,2704.3,3142
2026-02-19 12:31:00,2704.6,2706.1,2704.5,2706.0,2789
2026-02-19 12:32:00,2706.0,2706.3,2704.0,2704.7,6190
2026-02-19 12:33:00,2704.7,2704.9,2701.6,2703.0,5143
2026-02-19 12:34:00,2703.6,2705.8,2703.0,2704.4,4002
2026-02-19 12:35:00,2704.0,2705.7,2704.0,2705.0,2255
2026-02-19 12:36:00,2704.9,2705.0,2703.0,2703.3,2431
2026-02-19 12:37:00,2703.3,2704.5,2701.7,2702.7,3395
2026-02-19 12:38:00,2702.6,2702.6,2701.2,2702.3,2685
2026-02-19 12:39:00,2702.0,2702.3,2700.0,2700.0,9542
2026-02-19 12:40:00,2700.3,2702.0,2699.3,2700.5,5673
2026-02-19 12:41:00,2700.5,2700.5,2697.9,2698.0,7012
2026-02-19 12:42:00,2698.8,2699.6,2698.0,2698.1,5834
2026-02-19 12:43:00,2698.0,2699.0,2697.5,2698.3,3741
2026-02-19 12:44:00,2698.4,2700.6,2697.4,2699.5,3780
2026-02-19 12:45:00,2699.5,2699.7,2698.0,2699.4,3356
2026-02-19 12:46:00,2699.0,2699.4,2698.0,2698.8,2832
2026-02-19 12:47:00,2698.8,2698.8,2696.4,2696.5,6615
2026-02-19 12:48:00,2696.5,2698.1,2695.3,2696.5,7614
2026-02-19 12:49:00,2696.5,2698.4,2696.0,2698.1,5206
2026-02-19 12:50:00,2697.3,2698.5,2696.6,2697.8,2820
2026-02-19 12:51:00,2697.0,2699.2,2697.0,2699.0,3896
2026-02-19 12:52:00,2698.6,2700.0,2698.0,2699.3,4277
2026-02-19 12:53:00,2699.0,2700.9,2698.0,2699.5,5283
2026-02-19 12:54:00,2699.0,2699.4,2697.1,2697.1,3404
2026-02-19 12:55:00,2698.4,2699.2,2698.0,2698.9,1807
2026-02-19 12:56:00,2698.9,2699.6,2697.5,2697.5,3346
2026-02-19 12:57:00,2697.5,2698.5,2697.5,2698.5,1802
2026-02-19 12:58:00,2698.5,2698.8,2698.0,2698.7,2044
2026-02-19 12:59:00,2698.4,2699.5,2698.0,2699.5,3363
2026-02-19 13:00:00,2699.5,2699.5,2697.0,2698.7,3372
2026-02-19 13:01:00,2699.0,2700.0,2698.5,2700.0,3699
2026-02-19 13:02:00,2699.8,2699.8,2699.0,2699.0,2336
2026-02-19 13:03:00,2699.4,2700.9,2699.3,2700.0,10564
2026-02-19 13:04:00,2700.0,2701.6,2700.0,2701.1,3218
2026-02-19 13:05:00,2701.1,2703.2,2700.0,2703.2,4571
2026-02-19 13:06:00,2702.6,2702.7,2701.2,2702.3,2840
2026-02-19 13:07:00,2702.3,2703.3,2701.7,2703.3,3586
2026-02-19 13:08:00,2703.3,2705.1,2703.3,2705.1,4883
2026-02-19 13:09:00,2705.1,2705.6,2702.5,2703.8,23519
2026-02-19 13:10:00,2702.8,2703.7,2701.9,2702.7,11291
2026-02-19 13:11:00,2703.2,2703.2,2701.8,2702.3,7680
2026-02-19 13:12:00,2702.3,2702.4,2699.2,2699.2,8314
2026-02-19 13:13:00,2699.1,2700.5,2698.6,2700.0,9216
2026-02-19 13:14:00,2699.9,2700.1,2699.3,2699.6,4331
2026-02-19 13:15:00,2699.6,2700.0,2697.9,2697.9,4120
2026-02-19 13:16:00,2697.5,2697.9,2697.0,2697.6,3383
2026-02-19 13:17:00,2697.6,2699.0,2697.6,2698.8,2674
2026-02-19 13:18:00,2698.8,2701.0,2698.0,2700.9,4614
2026-02-19 13:19:00,2701.3,2701.4,2699.9,2700.6,4558
2026-02-19 13:20:00,2700.6,2701.2,2700.3,2701.2,4790
2026-02-19 13:21:00,2701.2,2703.2,2701.2,2703.2,2944
2026-02-19 13:22:00,2703.4,2703.6,2702.1,2703.5,6139
2026-02-19 13:23:00,2703.5,2704.2,2703.1,2704.0,5808
2026-02-19 13:24:00,2704.4,2705.5,2704.0,2704.1,8630
2026-02-19 13:25:00,2704.1,2705.1,2703.1,2705.1,4406
2026-02-19 13:26:00,2704.3,2704.5,2701.2,2701.2,7747
2026-02-19 13:27:00,2701.2,2701.6,2700.0,2701.3,3396
2026-02-19 13:28:00,2701.4,2703.3,2700.4,2703.0,6784
2026-02-19 13:29:00,2702.8,2703.7,2702.5,2703.1,3333
2026-02-19 13:30:00,2703.1,2703.4,2700.5,2700.6,4140
2026-02-19 13:31:00,2701.4,2701.5,2699.7,2700.0,8031
2026-02-19 13:32:00,2700.0,2700.4,2698.3,2698.7,11228
2026-02-19 13:33:00,2698.7,2698.8,2696.7,2697.6,10499
2026-02-19 13:34:00,2697.0,2701.3,2697.0,2700.3,8570
2026-02-19 13:35:00,2699.7,2701.0,2698.3,2701.0,7591
2026-02-19 13:36:00,2701.0,2701.0,2699.5,2699.6,3009
2026-02-19 13:37:00,2699.6,2701.7,2699.6,2701.0,5426
2026-02-19 13:38:00,2700.7,2701.4,2700.0,2700.0,2334
2026-02-19 13:39:00,2700.4,2700.4,2699.5,2699.8,2240
2026-02-19 13:40:00,2699.8,2700.4,2699.5,2700.4,2906
2026-02-19 13:41:00,2700.1,2700.8,2699.6,2700.4,6174
2026-02-19 13:42:00,2700.0,2700.3,2698.0,2698.7,1952
2026-02-19 13:43:00,2698.0,2699.0,2697.9,2698.7,2701
2026-02-19 13:44:00,2699.0,2700.0,2698.8,2699.2,2939
2026-02-19 13:45:00,2699.0,2699.5,2698.8,2699.4,2140
2026-02-19 13:46:00,2698.8,2699.3,2698.0,2698.7,2558
2026-02-19 13:47:00,2698.6,2699.4,2698.0,2698.3,2933
2026-02-19 13:48:00,2698.3,2698.4,2696.5,2697.2,3758
2026-02-19 13:49:00,2697.4,2697.8,2696.2,2697.3,2207
2026-02-19 13:50:00,2697.3,2697.8,2697.0,2697.2,2695
2026-02-19 13:51:00,2697.2,2698.6,2697.0,2698.0,2485
2026-02-19 13:52:00,2698.0,2698.3,2696.8,2696.8,2852
2026-02-19 13:53:00,2696.8,2697.0,2695.0,2695.5,7752
2026-02-19 13:54:00,2695.7,2697.8,2695.7,2697.1,3440
2026-02-19 13:55:00,2697.1,2697.8,2696.1,2696.5,3792
2026-02-19 13:56:00,2696.5,2696.5,2695.0,2695.1,3290
2026-02-19 13:57:00,2695.1,2695.7,2695.0,2695.0,2013
2026-02-19 13:58:00,2695.1,2695.6,2692.5,2695.0,10078
2026-02-19 13:59:00,2695.0,2695.4,2694.4,2695.4,3146
2026-02-19 14:00:00,2695.3,2696.4,2694.7,2695.3,4797
2026-02-19 14:01:00,2695.4,2696.0,2694.3,2694.7,3295
2026-02-19 14:02:00,2695.1,2695.4,2694.1,2694.3,3717
2026-02-19 14:03:00,2693.8,2694.3,2693.0,2693.3,3945
2026-02-19 14:04:00,2692.7,2693.7,2692.4,2692.4,4406
2026-02-19 14:05:00,2693.4,2693.4,2690.5,2692.0,7735
2026-02-19 14:06:00,2692.3,2695.0,2692.0,2694.7,3961
2026-02-19 14:07:00,2694.7,2695.7,2693.9,2695.4,4464
2026-02-19 14:08:00,2695.4,2695.6,2693.8,2695.0,3245
2026-02-19 14:09:00,2695.0,2697.0,2694.1,2696.0,6254
2026-02-19 14:10:00,2697.0,2698.8,2697.0,2697.8,5476
2026-02-19 14:11:00,2697.8,2699.0,2697.4,2698.6,3307
2026-02-19 14:12:00,2698.8,2698.8,2697.2,2697.7,5561
2026-02-19 14:13:00,2697.7,2700.0,2697.4,2700.0,5361
2026-02-19 14:14:00,2700.0,2701.0,2699.1,2700.0,3004
2026-02-19 14:15:00,2700.0,2701.0,2700.0,2701.0,4309
2026-02-19 14:16:00,2701.0,2703.0,2700.9,2702.4,9125
2026-02-19 14:17:00,2702.7,2702.7,2701.0,2702.2,6167
2026-02-19 14:18:00,2702.2,2702.5,2701.0,2701.0,6645
2026-02-19 14:19:00,2701.0,2703.4,2700.8,2702.4,16793
2026-02-19 14:20:00,2702.4,2706.6,2702.4,2704.3,20002
2026-02-19 14:21:00,2704.1,2705.6,2703.1,2704.4,13518
2026-02-19 14:22:00,2703.7,2704.3,2703.1,2703.1,2724
2026-02-19 14:23:00,2703.1,2703.3,2701.2,2702.0,6404
2026-02-19 14:24:00,2702.2,2703.5,2702.2,2702.4,2272
2026-02-19 14:25:00,2702.4,2702.4,2700.1,2701.4,2745
2026-02-19 14:26:00,2701.4,2701.4,2700.3,2700.9,2170
2026-02-19 14:27:00,2700.8,2700.9,2699.5,2699.6,5071
2026-02-19 14:28:00,2699.1,2699.5,2698.3,2699.1,4292
2026-02-19 14:29:00,2698.6,2698.9,2697.1,2697.5,4002
2026-02-19 14:30:00,2697.8,2700.0,2697.8,2700.0,3369
2026-02-19 14:31:00,2700.0,2701.3,2699.4,2701.3,3529
2026-02-19 14:32:00,2701.4,2701.8,2700.6,2701.8,1853
2026-02-19 14:33:00,2701.8,2701.8,2701.1,2701.7,2691
2026-02-19 14:34:00,2701.5,2701.5,2700.3,2700.3,2585
